-6.946,-6.947
2.50496,4.22037
2.52897,4.23176
2.55302,4.24246
2.57714,4.25303
2.60092,4.26391
2.62463,4.27477
2.64855,4.28512
2.66059,4.2901
2.68469,4.29968
2.70847,4.30922
2.73225,4.31895
2.75606,4.32857
2.77987,4.33771
2.80376,4.34643
2.82758,4.35496
2.85128,4.36365
2.86301,4.36802
2.88646,4.37687
2.90977,4.38536
2.93313,4.39348
2.95671,4.40132
2.98033,4.40887
3.00373,4.41628
3.02691,4.42389
3.03852,4.42775
3.06167,4.43526
3.08487,4.44251
3.10778,4.44942
3.13049,4.45606
3.15314,4.46248
3.1756,4.46865
3.19788,4.4746
3.20894,4.47748
3.23086,4.4831
3.25272,4.48856
3.27443,4.49384
3.29599,4.49896
3.30669,4.50144
3.32803,4.50631
3.34914,4.51101
3.37012,4.51558
3.38058,4.51782
3.40144,4.5222
3.42208,4.52643
3.4427,4.53055
3.46316,4.53455
3.47333,4.5365
3.4936,4.54033
3.51368,4.54404
3.53371,4.54768
3.55363,4.55122
3.57343,4.55467
3.59312,4.55803
3.61269,4.56131
3.63216,4.5645
3.65152,4.56759
3.67076,4.57061
3.6899,4.57354
3.70893,4.5764
3.71839,4.57779
3.73726,4.58053
3.75597,4.58319
3.77458,4.58577
3.79309,4.58829
3.8115,4.59074
3.82981,4.59312
3.84802,4.59544
3.86613,4.5977
3.88415,4.5999
3.90207,4.60204
3.9199,4.60412
3.93769,4.60616
3.95538,4.60815
3.97298,4.61009
3.98174,4.61104
3.9992,4.6129
4.01653,4.61471
4.03382,4.61647
4.05102,4.61819
4.06813,4.61986
4.08516,4.62149
4.1021,4.62309
4.11895,4.62464
4.13573,4.62615
4.15242,4.62761
4.16072,4.62832
4.17728,4.62972
4.19371,4.63107
4.21006,4.63239
4.22633,4.63367
4.24252,4.63491
4.25868,4.63613
4.27475,4.63732
4.29075,4.63847
4.30667,4.6396
4.32251,4.6407
4.33827,4.64177
4.35397,4.64282
4.36178,4.64333
4.37736,4.64435
4.39283,4.64534
4.40823,4.6463
4.42359,4.64724
4.43888,4.64816
4.4541,4.64905
4.46924,4.64992
4.48432,4.65077
4.49182,4.65119
4.50679,4.652
4.52165,4.65279
4.53648,4.65357
4.55124,4.65433
4.56593,4.65508
4.58056,4.65582
4.59512,4.65653
4.60962,4.65723
4.61683,4.65758
4.63123,4.65826
4.64552,4.65893
4.65979,4.65958
4.67399,4.66021
4.68813,4.66083
4.7022,4.66144
4.71621,4.66203
4.72318,4.66233
4.73706,4.66291
4.75091,4.66348
4.7647,4.66404
4.77843,4.66458
4.7921,4.66512
4.8057,4.66564
4.81925,4.66617
4.83273,4.66668
4.83945,4.66693
4.85284,4.66742
4.86618,4.66791
4.87946,4.66839
4.89268,4.66887
4.90584,4.66934
4.91239,4.66957
4.92547,4.67003
4.93196,4.67025
4.94494,4.67068
4.95784,4.6711
4.97068,4.67152
4.98347,4.67193
4.9962,4.67234
5.00888,4.67274
5.0215,4.67314
5.03409,4.67352
5.04663,4.6739
5.05911,4.67427
5.07154,4.67463
5.08391,4.67499
5.09007,4.67516
5.10236,4.67551
5.11457,4.67584
5.12673,4.67617
5.13883,4.67649
5.15088,4.67681
5.1629,4.67712
5.17488,4.67742
5.18679,4.67771
5.19866,4.67799
5.21047,4.67825
5.21635,4.67838
5.22808,4.67863
5.23973,4.67887
5.25136,4.6791
5.26293,4.67932
5.27445,4.67954
5.28592,4.67974
5.29734,4.67994
5.30871,4.68013
5.32003,4.68032
5.3313,4.68049
5.34252,4.68066
5.35369,4.68082
5.35925,4.6809
5.37034,4.68105
5.38136,4.6812
5.39236,4.68135
5.39784,4.68142
5.40877,4.68156
5.41962,4.68169
5.43043,4.68182
5.44119,4.68194
5.45193,4.68206
5.46262,4.68218
5.46795,4.68224
5.47857,4.68236
5.48913,4.68247
5.49966,4.68258
5.51015,4.68268
5.52059,4.68279
5.53099,4.68289
5.54134,4.68299
5.55165,4.68309
5.56192,4.68319
5.57214,4.68328
5.57723,4.68333
5.58738,4.68342
5.59747,4.68351
5.60752,4.6836
5.61753,4.6837
5.62749,4.68381
5.63744,4.68392
5.64734,4.68405
5.65721,4.68418
5.66704,4.68433
5.67683,4.68449
5.68659,4.68467
5.69631,4.68486
5.70599,4.68507
5.71563,4.6853
5.72524,4.68555
5.73003,4.68568
5.73959,4.68596
5.7491,4.68627
5.75858,4.68661
5.76803,4.68698
5.77746,4.68738
5.78686,4.68782
5.79624,4.6883
5.80558,4.68881
5.8149,4.68937
5.82419,4.68997
5.82883,4.69029
5.83808,4.69096
5.8473,4.69167
5.85649,4.69244
5.86566,4.69325
5.87481,4.69412
5.88394,4.69504
5.8885,4.69552
5.8976,4.69653
5.90667,4.69759
5.91573,4.69871
5.92476,4.69989
5.93378,4.70114
5.94277,4.70245
5.95175,4.70383
5.96071,4.70527
5.96966,4.70678
5.97858,4.70836
5.98749,4.71001
5.99639,4.71174
6.00083,4.71262
6.00969,4.71446
6.01855,4.71637
6.02739,4.71835
6.03621,4.72041
6.04502,4.72255
6.05382,4.72478
6.06261,4.72708
6.07138,4.72947
6.08014,4.73195
6.08889,4.73451
6.09763,4.73716
6.10636,4.73991
6.11508,4.74274
6.11944,4.74419
6.12814,4.74717
6.13685,4.75024
6.14555,4.75342
6.15423,4.75671
6.16291,4.7601
6.16725,4.76184
6.17592,4.76541
6.18461,4.76911
6.1933,4.77294
6.20196,4.77689
6.21063,4.78099
6.21931,4.78522
6.22798,4.78961
6.23667,4.79416
6.24536,4.79888
6.25399,4.80373
6.26263,4.80878
6.26697,4.8114
6.27564,4.81681
6.28439,4.82253
6.29323,4.82861
6.30212,4.83507
6.31096,4.84186
6.31983,4.84909
6.32882,4.85687
6.33788,4.86524
6.34707,4.87432
6.35646,4.88427
6.36567,4.8948
6.3701,4.90017
6.37867,4.91119
6.38673,4.9225
6.39421,4.93405
6.40113,4.9459
6.40746,4.9581
6.41311,4.97059
6.41799,4.98334
6.42196,4.9963
6.42496,5.00948
6.42697,5.02276
6.4276,5.02941
6.42814,5.04254
6.42773,5.05504
6.42635,5.06742
6.42391,5.07998
6.42022,5.09274
6.41505,5.10571
6.40815,5.11899
6.39928,5.13262
6.38802,5.14674
6.37468,5.1605
6.35786,5.17477
6.34717,5.18258
6.32236,5.19804
6.29379,5.21242
6.26406,5.22424
6.23348,5.23365
6.20232,5.24089
6.17083,5.24657
6.13917,5.25124
6.10738,5.25492
6.07551,5.25774
6.05955,5.25886
6.0276,5.26063
5.99562,5.26192
5.96364,5.26285
5.93165,5.26352
5.89965,5.264
5.86765,5.26431
5.83565,5.26448
5.80365,5.26449
5.77165,5.26436
5.73965,5.26409
5.70765,5.26369
5.67566,5.26315
5.64367,5.26249
5.61168,5.2617
5.57969,5.2608
5.5477,5.25978
5.51572,5.25865
5.48375,5.25741
5.45178,5.25607
5.43579,5.25536
5.40383,5.25387
5.37187,5.25229
5.33991,5.25061
5.30795,5.24898
5.27598,5.24754
5.24401,5.24633
5.21202,5.24535
5.18003,5.24462
5.14803,5.24413
5.11604,5.24389
5.10004,5.24386
5.06804,5.24399
5.03604,5.24412
5.00404,5.24393
4.97204,5.24343
4.94005,5.24264
4.90807,5.24156
4.8761,5.24022
4.84414,5.23862
4.81219,5.2368
4.79622,5.2358
4.77233,5.23421
4.75796,5.23315
4.72606,5.23063
4.69417,5.22794
4.6623,5.22509
4.63044,5.2221
4.59859,5.21896
4.56676,5.21571
4.53494,5.21234
4.50313,5.20885
4.47133,5.20527
4.43954,5.20159
4.40776,5.19783
4.37599,5.19399
4.34423,5.19008
4.32835,5.1881
4.29661,5.1841
4.26486,5.18004
4.23313,5.17595
4.2014,5.17179
4.16968,5.16755
4.13798,5.1632
4.12213,5.161
4.09044,5.15653
4.05877,5.15197
4.02711,5.14733
3.99546,5.14261
3.96382,5.13783
3.93219,5.13296
3.90058,5.128
3.86897,5.12297
3.85318,5.12042
3.82159,5.11528
3.79002,5.11006
3.75846,5.10476
3.74812,5.10301
3.71659,5.09756
3.68507,5.09202
3.67496,5.09022
3.64348,5.08452
3.61201,5.0787
3.6022,5.07684
3.59253,5.07496
3.56114,5.06874
3.52977,5.06239
3.5141,5.05916
3.48279,5.05256
3.45152,5.04578
3.42029,5.0388
3.38911,5.0316
3.35798,5.02419
3.3269,5.01655
3.29589,5.00868
3.26493,5.00057
3.23404,4.99222
3.20322,4.98361
3.18784,4.97921
3.15713,4.97022
3.1265,4.96096
3.09594,4.95146
3.06546,4.94171
3.03506,4.93172
3.00474,4.92147
2.97451,4.91098
2.94436,4.90026
2.92935,4.89472
2.89969,4.88271
2.8704,4.86983
2.84128,4.85656
2.81232,4.84295
2.78353,4.82899
2.7549,4.81469
2.72644,4.80006
2.69816,4.78508
2.68409,4.77747
2.65607,4.76201
2.62825,4.7462
2.60061,4.73007
2.57318,4.7136
2.54594,4.6968
2.51891,4.67968
2.49209,4.66223
2.46547,4.64446
2.43905,4.62641
2.42591,4.61728
2.39977,4.59882
2.37383,4.58008
2.3483,4.56079
2.32348,4.5406
2.2994,4.51953
2.27609,4.49761
2.25359,4.47485
2.23193,4.4513
2.21113,4.42698
2.1912,4.40195
2.17216,4.37623
2.15321,4.35045
2.14338,4.33783
2.12301,4.31314
2.10176,4.28923
2.07964,4.2661
2.05742,4.24308
2.03604,4.21927
2.01555,4.19469
1.99518,4.17002
1.97393,4.14609
1.95184,4.12294
1.92892,4.10061
1.90521,4.07913
1.88074,4.05852
1.85553,4.0388
1.82964,4.02
1.80332,4.0018
1.77728,3.9832
1.75168,3.96401
1.73885,3.95444
1.71314,3.9354
1.68734,3.91646
1.66148,3.89761
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
1.64853,3.88821
